CUSTOMER_ID	PURCHASE_ID	ORDERDATE
1711	721221295	2010-07-14
1712	721229179	2005-04-21
1712	721229184	2005-06-15
1712	721229181	2008-01-05
1717	721254498	2005-03-26
1717	721254505	2006-05-04
1717	721254510	2006-12-15
1717	721254496	2008-12-10
1717	721254516	2009-01-12
1717	721254501	2009-01-23
1718	721333725	2006-10-06
1718	721333727	2007-05-21
1726	721401744	2010-09-09
1728	721425635	2007-02-09
1728	721425637	2008-02-24
1728	721425649	2008-07-08
1728	721425644	2008-07-24
1728	721425640	2009-01-02
1729	721461106	2005-10-01
1729	721461101	2007-02-19
1729	721461121	2007-10-16
1729	721461110	2007-12-17
1729	721461103	2009-02-04
1729	721461115	2010-06-26
1730	721464996	2006-04-27
1730	721464991	2006-07-13
1730	721464993	2009-04-07
1731	721467207	2010-02-27
1732	721482818	2006-05-23
1734	721485243	2007-01-12
1734	721485257	2007-09-05
1734	721485248	2007-11-09
1734	721485245	2008-12-13
1734	721485252	2010-11-08
1734	721485263	2010-12-19
1737	721500950	2008-04-11
1737	721500952	2010-09-08
1738	721527911	2005-03-29
1738	721527909	2007-11-18
1738	721527914	2008-02-02
1740	721541403	2005-07-20
1740	721541401	2007-04-11
1740	721541406	2008-01-16
1741	721594263	2008-04-29
1741	721594265	2010-05-26
1744	721594729	2006-01-30
1744	721594735	2007-08-13
1744	721594720	2008-08-08
1744	721594724	2010-07-15
1744	721594717	2010-10-24
1744	721594715	2010-10-27
1746	721611820	2005-11-14
1746	721611824	2008-02-21
1746	721611817	2008-09-12
1746	721611815	2010-04-15
1747	721612309	2006-08-13
1747	721612311	2010-10-04
1748	721616581	2008-10-08
1752	721633041	2007-11-07
1752	721633043	2007-11-25
1759	721739897	2006-11-20
1759	721739894	2007-02-14
1759	721739892	2009-01-01
1763	721748725	2010-07-21
1773	721810207	2005-02-05
1773	721810219	2008-05-07
1773	721810210	2009-04-02
1773	721810225	2009-11-17
1773	721810205	2010-02-10
1773	721810214	2010-09-06
1776	721828290	2006-12-06
1777	721832771	2005-07-24
1777	721832768	2005-10-10
1777	721832766	2005-11-22
1779	721858265	2005-01-20
1779	721858267	2007-05-29
1780	721866522	2005-11-15
1780	721866508	2008-01-03
1780	721866517	2008-08-12
1780	721866510	2009-04-29
1780	721866513	2009-08-18
1781	721890501	2007-11-24
1781	721890499	2010-08-30
1782	721902658	2005-05-22
1782	721902660	2008-05-09
1782	721902663	2009-06-06
1786	721915628	2008-07-14
1786	721915626	2008-09-30
1787	722012935	2005-01-07
1792	722024366	2009-01-18
1793	722067336	2006-07-09
1793	722067334	2008-11-17
1796	722114481	2005-02-15
1796	722114479	2009-02-04
1797	722130073	2005-03-20
1799	722176223	2009-04-04
1799	722176221	2009-06-01
1800	722229841	2008-04-09
1800	722229843	2009-01-02
1801	722284211	2005-11-29
1801	722284214	2008-04-07
1801	722284209	2009-08-23
1802	722310044	2005-01-27
1802	722310047	2009-09-05
1802	722310042	2009-12-29
1804	722323399	2005-07-07
1804	722323401	2007-08-22
1806	722356533	2009-03-28
1807	722456437	2006-10-17
1807	722456434	2008-03-13
1807	722456432	2009-08-05
1808	722469806	2006-05-03
1811	722499848	2008-08-08
1811	722499850	2009-12-07
1813	722512760	2005-04-13
1813	722512757	2005-05-03
1813	722512755	2007-07-08
1818	722517180	2006-11-01
1819	722518676	2005-04-11
1819	722518667	2005-09-13
1819	722518682	2006-01-03
1819	722518662	2006-06-23
1819	722518664	2007-11-30
1819	722518671	2008-01-19
1835	722534852	2005-08-28
1835	722534857	2006-12-02
1835	722534854	2008-01-21
1837	722568864	2010-04-16
1837	722568866	2010-09-14
1842	722632378	2005-08-23
1843	722655942	2007-05-21
1843	722655940	2007-07-06
1845	722673149	2008-01-06
1849	722768196	2005-03-19
1853	722807277	2009-11-02
1853	722807275	2010-05-04
1855	722876166	2006-03-10
1855	722876171	2007-11-29
1855	722876162	2009-01-04
1855	722876159	2010-04-19
1855	722876157	2010-12-04
1857	722924448	2007-04-29
1857	722924453	2008-10-28
1857	722924450	2008-12-18
1860	722938559	2006-01-30
1860	722938557	2007-02-18
1860	722938562	2008-03-12
1860	722938566	2010-09-22
1861	723026341	2005-03-01
1861	723026344	2008-01-12
1861	723026339	2008-09-01
1863	723051761	2009-10-12
1865	723060214	2008-02-19
1865	723060216	2009-05-17
1866	723073156	2005-05-09
1866	723073161	2006-10-23
1866	723073158	2007-07-15
1869	723090250	2009-01-13
1870	723119455	2006-10-03
1870	723119444	2007-11-05
1870	723119440	2007-12-11
1870	723119449	2009-01-12
1870	723119435	2009-06-25
1870	723119437	2010-11-07
1871	723145499	2007-09-25
1871	723145501	2008-11-02
1877	723180825	2010-01-11
1877	723180823	2010-03-26
1877	723180828	2010-05-15
1879	723258092	2006-05-10
1880	723286602	2006-05-23
1885	723294720	2005-02-05
1885	723294732	2005-11-10
1885	723294718	2006-11-06
1885	723294738	2008-02-20
1885	723294723	2010-03-27
1885	723294727	2010-08-10
1886	723295567	2005-08-01
1886	723295572	2005-10-16
1886	723295569	2010-08-14
1888	723304889	2008-04-23
1889	723345785	2006-10-12
1889	723345782	2008-11-18
1889	723345780	2010-01-12
1895	723346853	2006-06-18
1895	723346850	2007-05-12
1895	723346862	2007-08-19
1895	723346857	2007-12-28
1895	723346848	2008-05-16
1895	723346868	2009-02-14
1898	723354628	2006-04-07
1898	723354631	2006-10-07
1898	723354626	2010-10-09
1899	723411661	2007-11-09
1904	723461032	2007-10-05
1904	723461034	2009-06-18
1905	723561990	2008-08-02
1905	723561987	2008-11-05
1905	723561985	2010-10-08
1908	723576717	2009-01-24
1908	723576719	2009-11-08
1909	723585880	2005-01-29
1909	723585889	2005-03-25
1909	723585877	2005-11-16
1909	723585884	2007-03-30
1909	723585875	2009-02-02
1910	723592513	2005-05-05
1910	723592510	2006-07-23
1910	723592508	2009-10-17
1919	723616651	2008-09-14
1919	723616654	2009-12-19
1919	723616649	2010-02-26
1920	723660665	2005-11-30
1921	723690861	2005-02-01
1921	723690854	2006-05-04
1921	723690857	2007-03-25
1921	723690852	2008-05-12
1921	723690866	2009-03-03
1921	723690872	2010-12-17
1924	723694252	2005-02-10
1924	723694250	2007-01-19
1924	723694255	2010-04-16
1926	723740881	2010-04-30
1927	723870093	2007-04-08
1927	723870107	2007-08-10
1927	723870098	2009-04-04
1927	723870102	2009-09-24
1927	723870095	2009-12-11
1929	723876683	2005-11-13
1929	723876686	2006-11-27
1929	723876681	2010-02-02
1930	723929978	2008-09-29
1930	723929976	2010-01-16
1931	723932125	2005-01-14
1931	723932120	2009-03-24
1931	723932122	2009-10-29
1932	723973823	2009-05-09
1932	723973818	2009-09-07
1932	723973820	2010-07-08
1935	723974003	2006-05-14
1939	723998793	2010-07-14
1945	724027016	2005-05-29
1945	724027018	2005-06-05
1945	724027021	2009-01-02
1948	724028028	2006-10-10
1948	724028026	2007-12-24
1951	724051925	2005-12-15
1951	724051920	2007-03-22
1951	724051934	2007-05-11
1951	724051940	2007-05-22
1951	724051929	2008-07-08
1951	724051922	2010-01-06
1952	724105521	2006-11-10
1952	724105519	2009-05-02
1953	724110177	2010-11-29
1954	724119714	2005-07-23
1955	724138124	2006-06-09
1955	724138126	2007-06-28
1958	724150748	2005-10-13
1958	724150751	2006-05-08
1958	724150755	2009-07-26
1958	724150746	2010-09-13
1959	724151733	2007-03-18
1960	724167552	2005-01-27
1960	724167550	2008-11-21
1962	724173980	2007-07-04
1962	724173973	2007-07-15
1962	724173971	2008-10-25
1962	724173976	2009-05-07
1962	724173985	2010-05-12
1964	724178102	2005-05-09
1964	724178093	2005-08-09
1964	724178095	2008-01-18
1964	724178098	2009-07-13
1966	724188033	2006-02-03
1966	724188031	2009-05-29
1970	724197189	2008-11-18
1970	724197191	2010-06-05
1974	724285866	2007-06-11
1974	724285869	2008-08-29
1974	724285864	2009-12-22
1975	724299547	2009-01-22
1976	724304598	2005-06-08
1978	724330382	2005-08-08
1978	724330377	2005-10-22
1978	724330379	2008-11-19
1982	724337975	2005-10-13
1982	724337970	2007-01-07
1982	724337972	2010-04-12
1983	724360094	2005-09-18
1983	724360092	2010-04-02
1985	724372838	2008-05-23
1985	724372833	2008-07-15
1985	724372835	2009-07-01
1986	724388455	2006-09-27
1986	724388453	2006-12-08
1988	724442166	2005-03-18
1990	724455936	2009-01-16
1991	724461528	2007-03-21
1991	724461526	2007-11-16
1991	724461531	2009-04-10
1994	724485186	2006-03-10
1994	724485184	2009-10-30
1995	724521831	2006-02-01
1996	724522959	2007-09-14
1996	724522962	2007-12-03
1996	724522957	2010-05-14
1997	724528825	2005-06-28
1997	724528821	2005-10-21
1997	724528816	2006-07-07
1997	724528818	2007-09-08
1997	724528830	2007-12-25
2001	724562874	2008-10-06
2001	724562876	2009-07-09
2004	724574401	2006-12-21
2005	724584788	2005-05-09
2005	724584790	2005-09-14
2005	724584793	2010-05-21
2006	724603567	2006-12-18
2006	724603570	2009-01-14
2006	724603565	2010-03-21
2010	724618546	2007-08-05
2010	724618544	2009-07-02
2010	724618549	2010-08-25
2012	724620456	2008-11-27
2012	724620458	2010-01-03
2015	724624953	2007-05-01
2015	724624948	2007-06-11
2015	724624950	2007-07-11
2016	724656122	2007-07-05
2016	724656124	2008-05-16
2016	724656127	2009-05-15
2019	724664245	2006-06-27
2020	724668782	2005-08-07
2020	724668787	2005-09-12
2020	724668784	2008-03-20
2021	724681864	2005-12-24
2023	724719553	2008-04-05
2023	724719555	2009-05-30
2025	724761424	2006-06-24
2025	724761426	2010-11-22
2028	724777063	2007-03-21
2028	724777061	2009-01-05
2028	724777066	2010-10-24
2030	724778614	2007-09-02
2031	724799429	2005-01-25
2031	724799427	2006-06-16
2031	724799432	2007-01-08
2032	724825179	2007-10-22
2034	724836350	2006-03-18
2035	724916482	2005-03-20
2035	724916487	2005-06-23
2035	724916478	2005-11-15
2035	724916475	2006-05-16
2035	724916493	2006-11-20
2035	724916473	2007-05-29
2036	724929223	2008-04-11
2036	724929225	2010-05-11
2039	724942230	2005-03-07
2039	724942215	2006-07-25
2039	724942219	2007-01-05
2039	724942212	2007-06-27
2039	724942224	2007-09-28
2039	724942210	2010-04-05
2040	724976022	2007-07-23
2040	724976020	2010-03-07
2041	724978046	2008-08-12
2042	724991556	2006-06-06
2042	724991558	2006-12-04
2044	724997418	2007-08-28
2044	724997416	2010-12-11
2045	725024635	2006-03-28
2045	725024637	2007-05-04
2045	725024640	2010-09-26
2046	725068562	2005-10-08
2049	725083589	2005-10-19
2049	725083591	2008-05-12
2051	725118395	2008-01-17
2054	725122282	2007-02-27
2054	725122280	2007-05-16
2057	725124705	2007-07-17
2062	725189871	2008-03-28
2062	725189873	2009-12-09
2063	725219625	2009-06-29
2063	725219640	2009-09-28
2063	725219622	2010-03-01
2063	725219629	2010-07-17
2063	725219634	2010-07-21
2063	725219620	2010-10-19
2064	725267652	2005-06-10
2064	725267654	2006-04-18
2064	725267657	2008-08-02
2066	725268627	2005-03-04
2068	725297869	2005-09-02
2068	725297871	2008-06-03
2074	725331551	2006-08-18
2079	725334095	2006-01-04
2079	725334097	2008-11-17
2083	725352213	2006-05-16
2085	725453659	2007-04-05
2087	725481847	2010-02-03
2089	725491483	2005-01-14
2089	725491485	2006-01-24
2089	725491488	2009-11-06
2090	725517408	2005-04-15
2090	725517410	2009-06-16
2090	725517413	2009-10-05
2091	725555885	2005-03-09
2091	725555887	2009-12-27
2093	725573985	2008-07-20
2093	725573983	2009-03-12
2093	725573988	2010-11-29
2095	725607796	2005-06-04
2095	725607794	2007-12-01
2095	725607799	2008-11-24
2096	725617796	2006-12-15
2098	725698199	2007-11-03
2098	725698201	2010-02-25
2099	725705219	2005-04-13
2100	725706782	2005-06-13
2100	725706779	2009-04-08
2100	725706777	2009-07-16
2101	725706922	2009-05-01
2101	725706920	2009-06-29
2103	725714044	2005-05-18
2103	725714046	2009-01-29
2106	725731477	2005-06-30
2106	725731479	2010-01-16
2112	725759698	2007-02-24
2113	725762545	2009-04-07
2115	725807061	2005-10-15
2115	725807056	2006-01-18
2115	725807058	2008-01-28
2116	725839670	2008-06-03
2116	725839672	2010-01-07
2117	725848792	2005-07-20
2117	725848794	2010-03-01
2117	725848797	2010-07-07
2121	725874279	2007-09-15
2121	725874281	2007-11-01
2122	725928944	2008-03-24
2125	725945269	2007-05-04
2125	725945267	2007-07-03
2129	725948994	2006-05-26
2129	725948992	2008-05-01
2132	726089150	2007-03-08
2135	726112514	2006-04-18
2135	726112517	2008-08-12
2135	726112512	2010-04-20
2140	726127515	2005-11-22
2140	726127513	2006-09-23
2140	726127518	2006-12-03
2140	726127522	2007-08-17
2141	726137618	2007-04-27
2142	726147361	2006-03-07
2144	726201208	2005-12-24
2144	726201217	2007-05-03
2144	726201205	2007-10-15
2144	726201203	2008-11-09
2144	726201212	2010-04-09
2145	726215227	2006-07-13
2145	726215225	2009-09-14
2148	726227102	2007-06-17
2148	726227099	2009-07-06
2148	726227097	2009-10-08
2149	726284628	2006-03-22
2149	726284626	2007-01-12
2149	726284631	2010-01-23
2151	726343786	2006-01-06
2152	726402107	2005-01-24
2152	726402125	2006-05-11
2152	726402110	2006-07-29
2152	726402119	2009-11-07
2152	726402114	2010-07-26
2152	726402105	2010-08-16
2154	726450844	2009-12-03
2155	726455039	2007-09-23
2155	726455037	2010-10-21
2160	726463257	2009-01-14
2161	726484617	2007-09-28
2161	726484619	2009-02-02
2162	726494399	2007-01-21
2162	726494402	2008-08-22
2162	726494406	2009-01-27
2162	726494397	2009-06-29
2163	726494726	2006-04-18
2170	726499090	2006-03-25
2170	726499087	2009-08-06
2170	726499085	2009-11-28
2179	726500669	2008-03-01
2179	726500671	2008-10-11
2180	726522001	2005-10-27
2180	726521996	2007-02-07
2180	726521998	2008-06-21
2180	726522005	2010-09-14
2181	726526940	2009-07-02
2183	726571096	2008-03-22
2185	726594353	2005-05-29
2185	726594350	2005-07-14
2185	726594348	2008-04-28
2187	726617195	2006-08-19
2187	726617197	2008-01-08
2195	726690446	2005-02-21
2195	726690441	2005-06-05
2195	726690443	2010-11-01
2196	726727577	2008-08-24
2196	726727579	2009-02-14
2198	726769644	2009-12-16
2198	726769646	2010-01-19
2203	726795951	2007-05-08
2203	726795949	2008-09-26
2212	726802500	2005-11-13
2212	726802495	2007-11-17
2212	726802497	2010-12-05
2213	726812221	2007-05-10
2213	726812223	2010-03-29
2215	726813202	2005-08-04
2215	726813199	2005-12-23
2215	726813197	2006-10-07
2216	726853487	2007-09-22
2219	726858319	2007-03-13
2219	726858314	2010-10-07
2219	726858316	2010-12-23
2220	726868252	2005-10-09
2220	726868261	2007-08-03
2220	726868256	2010-03-10
2220	726868267	2010-04-24
2220	726868247	2010-08-06
2220	726868249	2010-08-09
2223	726870388	2006-11-10
2223	726870385	2008-11-26
2223	726870383	2010-12-27
2224	726921406	2006-01-26
2224	726921408	2009-11-06
2225	726949038	2005-12-15
2225	726949040	2006-04-07
2225	726949043	2010-11-04
2227	726963008	2010-08-07
2228	726984027	2005-12-27
2228	726984029	2006-10-24
2234	726986744	2005-05-25
2234	726986747	2006-01-29
2234	726986742	2006-02-20
2235	727021425	2010-12-26
2241	727023656	2005-06-23
2241	727023661	2008-04-08
2241	727023658	2010-02-10
2243	727058418	2008-02-21
2244	727102606	2007-03-06
2244	727102615	2007-06-29
2244	727102603	2008-03-17
2244	727102621	2009-03-21
2244	727102610	2009-05-20
2244	727102601	2010-02-16
2247	727116948	2008-02-17
2249	727136459	2007-08-01
2249	727136462	2007-10-07
2249	727136457	2008-09-25
2249	727136466	2008-10-04
2257	727154428	2006-05-10
2257	727154433	2007-10-25
2257	727154430	2007-12-01
2257	727154437	2010-07-14
2258	727173154	2005-01-13
2258	727173156	2006-06-20
2260	727173763	2007-08-17
2260	727173761	2008-07-21
2260	727173766	2010-03-17
2261	727200436	2008-05-07
2262	727293289	2007-07-13
2262	727293287	2009-07-25
2266	727300575	2005-02-19
2268	727309323	2009-02-13
2271	727319804	2009-02-11
2271	727319806	2009-06-22
2273	727322045	2007-06-20
2273	727322047	2008-07-08
2275	727349507	2006-04-16
2283	727374411	2008-04-15
2283	727374413	2009-03-01
2289	727396201	2009-11-11
2289	727396203	2010-06-22
2290	727399811	2005-01-03
2296	727469981	2006-02-25
2296	727469983	2009-09-13
2296	727469986	2010-04-09
2299	727522204	2009-02-05
2303	727535763	2007-12-06
2304	727536333	2006-11-07
2304	727536335	2007-01-03
2309	727595140	2007-11-10
2309	727595142	2009-10-02
2310	727600778	2005-09-27
2310	727600782	2006-12-29
2310	727600793	2008-11-27
2310	727600787	2009-02-01
2310	727600773	2010-03-06
2310	727600775	2010-10-25
2312	727622535	2005-06-30
2312	727622537	2006-01-27
2312	727622540	2007-04-10
2316	727653922	2008-08-19
2316	727653919	2009-01-03
2316	727653917	2010-06-04
2321	727672112	2008-06-01
2321	727672110	2009-09-18
2322	727674489	2005-12-11
2326	727691856	2005-10-18
2326	727691852	2005-12-25
2326	727691847	2008-05-25
2326	727691861	2008-12-13
2326	727691849	2009-11-10
2328	727712611	2005-03-02
2328	727712609	2007-11-17
2330	727724048	2006-04-14
2330	727724050	2008-09-07
2330	727724053	2009-10-24
2331	727738585	2006-11-10
2331	727738580	2007-04-20
2331	727738576	2008-06-30
2331	727738591	2009-08-11
2331	727738573	2009-10-10
2331	727738571	2010-01-10
2332	727759382	2007-01-19
2332	727759379	2007-06-02
2332	727759377	2010-08-18
2332	727759386	2010-12-29
2334	727778807	2009-09-19
2335	727780489	2005-07-30
2335	727780494	2006-06-08
2335	727780491	2006-12-16
2338	727789878	2006-11-23
2338	727789875	2006-12-04
2338	727789873	2010-04-04
2339	727805650	2007-01-19
2339	727805662	2007-06-24
2339	727805653	2008-01-20
2339	727805668	2008-09-06
2339	727805648	2009-05-12
2339	727805657	2010-06-25
2340	727819487	2005-08-27
2340	727819489	2009-06-18
2341	727938040	2005-12-11
2341	727938037	2006-12-17
2341	727938035	2009-06-28
2347	727952774	2006-11-18
2347	727952772	2009-05-16
2347	727952777	2010-03-23
2349	727968836	2007-03-16
2350	727984211	2005-06-04
2350	727984213	2005-08-29
2350	727984220	2005-12-22
2350	727984231	2009-02-21
2350	727984225	2009-03-10
2350	727984216	2009-07-28
2354	727989940	2008-05-26
2354	727989938	2010-01-04
2354	727989943	2010-03-13
2356	728057191	2005-12-27
2356	728057197	2006-03-19
2356	728057182	2007-03-20
2356	728057179	2008-11-07
